n,Pieter,Pieter Improved,Sturm,Graeffe
1,4,0,0,0
2,4,0,0,0
3,4,0,0,4
4,0,4,0,4
5,4,0,4,0
6,4,4,0,4
7,4,0,0,4
8,0,4,0,0
9,0,4,0,0
10,4,4,4,4
11,0,4,0,0
12,4,4,0,0
13,4,0,4,12
14,4,0,0,4
15,4,0,4,4
16,0,4,0,4
17,0,4,0,0
18,4,0,4,0
19,4,4,0,4
20,0,4,0,0
21,4,4,0,0
22,4,0,4,0
23,4,0,4,0
24,4,0,4,0
25,4,4,4,0
26,0,4,4,0
27,4,4,4,4
28,4,4,4,4
29,4,4,4,0
30,4,0,4,4
31,0,4,4,4
32,4,4,4,0
33,4,4,4,4
34,0,4,8,4
35,0,4,4,4
36,4,0,8,4
37,0,4,8,4
38,4,4,8,0
39,4,4,8,20
40,4,0,12,4
41,4,4,12,0
42,4,4,12,0
43,4,4,12,4
44,0,4,12,4
45,0,8,12,4
46,4,4,16,4
47,4,0,20,4
48,0,4,20,4
49,0,4,32,4
50,8,4,28,4
51,4,4,24,8
52,8,4,24,8
53,4,4,32,4
54,4,0,32,4
55,0,4,44,4
56,4,4,36,4
57,4,4,32,4
58,4,4,40,4
59,0,4,44,0
60,0,4,52,4
61,8,4,44,4
62,0,4,52,4
63,4,4,48,8
64,4,16,56,12
65,4,0,64,0
66,8,4,64,4
67,8,4,88,4
68,4,4,84,4
69,4,4,108,4
70,4,4,96,4
71,4,4,100,4
72,4,4,104,4
73,8,4,104,4
74,8,4,116,4
75,8,8,136,8
76,8,4,112,16
77,4,4,128,0
78,4,4,132,4
79,8,4,140,4
80,4,4,152,0
81,8,4,216,4
82,4,4,212,4
83,4,8,172,4
84,8,4,180,4
85,4,8,232,4
86,8,4,200,8
87,4,4,200,12
88,4,8,224,12
89,0,4,232,8
90,8,4,308,8
91,12,4,292,8
92,4,4,256,8
93,4,4,256,4
94,4,4,280,4
95,4,4,308,4
96,4,8,312,4
97,4,4,324,4
98,8,4,336,4
99,4,4,356,8
100,8,8,364,20
101,4,4,492,4
102,8,8,404,4
103,4,8,428,4
104,4,4,428,4
105,8,8,456,4
106,4,8,472,4
107,4,4,500,4
108,4,8,520,8
109,4,4,588,4
110,8,4,556,4
111,4,4,580,12
112,8,4,604,16
113,8,4,628,4
114,4,8,684,4
115,8,4,708,4
116,4,4,712,4
117,8,4,788,8
118,4,8,880,8
119,4,8,916,8
120,8,4,876,8
121,4,4,868,4
122,8,4,900,8
123,12,4,1000,24
124,4,8,976,20
125,4,8,996,4
126,8,4,1112,4
127,8,4,1100,8
128,4,8,1196,8
129,8,4,1244,8
130,8,4,1232,4
131,4,8,1280,4
132,4,12,1380,8
133,4,8,1388,4
134,8,8,1456,12
135,8,8,1512,20
136,8,8,1692,24
137,8,8,1596,8
138,8,8,1640,8
139,4,12,1736,8
140,8,4,1756,8
141,8,4,1936,8
142,4,8,2056,8
143,4,4,2076,8
144,8,4,2072,8
145,4,8,2196,4
146,8,12,2248,8
147,8,4,2364,28
148,8,8,2328,24
149,4,4,2440,8
150,4,8,2552,12
151,4,8,2716,8
152,4,8,2608,8
153,8,8,2984,4
154,8,8,3056,8
155,4,4,3040,8
156,8,4,3424,8
157,12,12,3640,12
158,16,12,3756,16
159,8,8,4192,36
160,16,8,4436,36
161,12,4,5152,20
162,12,16,4560,12
163,8,12,5124,20
164,16,16,5388,12
165,8,12,4464,12
166,8,8,4452,8
167,8,4,5656,20
168,12,16,6124,20
169,8,12,5924,20
170,12,12,5988,8
171,4,8,5140,28
172,12,12,5732,36
173,8,4,6988,20
174,16,16,6612,16
175,8,12,6252,16
176,8,16,6452,12
177,4,8,6060,12
178,8,8,6116,12
179,8,8,6120,8
180,8,4,6368,12
181,8,8,6584,12
182,16,12,6844,12
183,8,12,7376,32
184,8,8,7584,36
185,8,4,7848,12
186,12,16,9168,20
187,16,12,10056,12
188,8,8,9212,8
189,8,8,8528,12
190,8,8,9112,12
191,8,8,9376,20
192,20,12,9388,20
193,12,12,9444,16
194,8,20,10372,12
195,8,8,9968,36
196,12,12,11288,48
197,8,8,11540,20
198,8,8,11708,16
199,12,8,10496,16
200,8,12,11108,12
